timestamp_ms_device,ppg_finger1,ppg_finger2,ppg_finger3
1748935343279,2420,2497,2577
1748935343289,2427,2436,2618
1748935343299,2421,2491,2594
1748935343309,2487,2471,2629
1748935343319,2529,2438,2622
1748935343329,2515,2380,2601
1748935343339,2577,2445,2589
1748935343349,2522,2426,2556
1748935343359,2579,2315,2548
1748935343369,2508,2363,2496
1748935343379,2508,2292,2496
1748935343389,2533,2284,2448
1748935343399,2552,2234,2437
1748935343409,2565,2220,2415
1748935343419,2521,2191,2406
1748935343429,2488,2159,2271
1748935343439,2491,2117,2293
1748935343449,2490,2144,2192
1748935343459,2446,2096,2203
1748935343469,2432,2079,2128
1748935343479,2419,2038,2099
1748935343489,2330,2032,2023
1748935343499,2291,1956,2001
1748935343509,2282,1905,1988
1748935343519,2255,1893,1895
1748935343529,2276,1888,1847
1748935343539,2181,1825,1849
1748935343549,2134,1867,1799
1748935343559,2181,1827,1724
1748935343569,2076,1816,1752
1748935343579,2023,1788,1676
1748935343589,2033,1741,1677
1748935343599,1985,1735,1636
1748935343609,1921,1693,1599
1748935343619,1943,1679,1593
1748935343629,1846,1691,1576
1748935343639,1841,1591,1536
1748935343649,1835,1580,1545
1748935343659,1743,1587,1541
1748935343669,1760,1609,1487
1748935343679,1695,1604,1518
1748935343689,1655,1604,1481
1748935343699,1661,1614,1461
1748935343709,1673,1576,1554
1748935343719,1577,1616,1522
1748935343729,1632,1621,1511
1748935343739,1598,1597,1546
1748935343749,1604,1645,1548
1748935343759,1593,1607,1589
1748935343769,1545,1607,1602
1748935343779,1516,1702,1670
1748935343789,1555,1694,1707
1748935343799,1529,1715,1713
1748935343809,1563,1746,1764
1748935343819,1513,1695,1828
1748935343829,1550,1718,1801
1748935343839,1592,1811,1868
1748935343849,1638,1823,1887
1748935343859,1581,1844,2010
1748935343869,1653,1847,1995
1748935343879,1694,1937,2086
1748935343889,1677,1889,2073
1748935343899,1660,1953,2186
1748935343909,1701,1987,2168
1748935343919,1765,1988,2225
1748935343929,1766,2073,2230
1748935343939,1836,2054,2269
1748935343949,1885,2105,2375
1748935343959,1895,2173,2402
1748935343969,1914,2199,2470
1748935343979,1989,2238,2465
1748935343989,2024,2265,2458
